activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	2470361	CHEMBL981743	Inhibition of PIP5K2B at 3 uM	B	CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccccc2O1		CHEMBL521179	<	Inhibition	%	10.0	CHEMBL5667	Homo sapiens	INH	%	10.0
	2470361	CHEMBL981743	Inhibition of PIP5K2B at 3 uM	B	CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccccc2O1		CHEMBL521179	<	Inhibition	%	10.0	CHEMBL5667	Homo sapiens	INH	%	10.0
	2596894	CHEMBL1017905	Inhibition of PIP5K2B assessed as enzyme activity relative to control	B	C[C@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL457871	=	Activity	%	32.0	CHEMBL5667	Homo sapiens	Activity	%	32.0
	2596902	CHEMBL1017905	Inhibition of PIP5K2B assessed as enzyme activity relative to control	B	C[C@@H]1CCN(C(=O)CC#N)C[C@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL459977	=	Activity	%	20.0	CHEMBL5667	Homo sapiens	Activity	%	20.0
	2891223	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1		CHEMBL223360	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2891224	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21		CHEMBL572881	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2891225	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1		CHEMBL574738	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2891226	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1		CHEMBL215152	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2891227	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2891228	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1		CHEMBL296468	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2891229	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1		CHEMBL522892	=	Kd	nM	260.0	CHEMBL5667	Homo sapiens	Kd	nM	260.0
	2891230	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21		CHEMBL558752	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2891231	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1		CHEMBL31965	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2891232	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL221959	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2891233	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1		CHEMBL483321	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2891234	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1		CHEMBL1421	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2891235	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C		CHEMBL607707	=	Kd	nM	2600.0	CHEMBL5667	Homo sapiens	Kd	nM	2600.0
	2892018	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2892019	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1		CHEMBL428690	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2892020	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2892021	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1		CHEMBL261849	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2892022	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O		CHEMBL477772	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2892023	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2892024	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F		CHEMBL191003	=	Kd	nM	1300.0	CHEMBL5667	Homo sapiens	Kd	nM	1300.0
	2892025	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1		CHEMBL554	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2892026	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1		CHEMBL91829	=	Kd	nM	830.0	CHEMBL5667	Homo sapiens	Kd	nM	830.0
	2892027	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2892028	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1		CHEMBL259084	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2892029	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1		CHEMBL573339	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2892030	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	=	Kd	nM	270.0	CHEMBL5667	Homo sapiens	Kd	nM	270.0
	2892031	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1		CHEMBL101253	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2892032	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1		CHEMBL14762	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2892033	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2892034	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2892035	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1		CHEMBL440084	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2892036	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2892037	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978	=	Kd	nM	77.0	CHEMBL5667	Homo sapiens	Kd	nM	77.0
	2892038	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1		CHEMBL1721885	=	Kd	nM	260.0	CHEMBL5667	Homo sapiens	Kd	nM	260.0
	2892039	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	=	Kd	nM	39.0	CHEMBL5667	Homo sapiens	Kd	nM	39.0
	2892040	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878	=	Kd	nM	140.0	CHEMBL5667	Homo sapiens	Kd	nM	140.0
	2892041	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2892042	CHEMBL1062784	Binding constant for full-length PIP5K2B	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	2921208	CHEMBL1057595	Inhibition of PIP5K2B assessed as enzyme activity at 1 uM relative to untreated control	B	Cc1ccc2c(Nc3ccc(Cl)cc3)nccc2c1Nc1ncccc1-c1ncnc2[nH]cnc12.Cl.Cl.Cl		CHEMBL3215582	=	Activity	%	57.0	CHEMBL5667	Homo sapiens	Activity	%	57.0
	3332100	CHEMBL1166811	Inhibition of PIP5K2B at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(F)ccc3F)CCN4)cn2)CC1		CHEMBL1165499	<	Inhibition	%	50.0	CHEMBL5667	Homo sapiens	INH	%	50.0
	3333515	CHEMBL1166811	Inhibition of PIP5K2B at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cn2)CC1		CHEMBL1164180	<	Inhibition	%	50.0	CHEMBL5667	Homo sapiens	INH	%	50.0
	3334920	CHEMBL1166811	Inhibition of PIP5K2B at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3Cl)CCN4)cn2)CC1		CHEMBL1164181	<	Inhibition	%	50.0	CHEMBL5667	Homo sapiens	INH	%	50.0
	3336340	CHEMBL1166811	Inhibition of PIP5K2B at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1		CHEMBL1164265	<	Inhibition	%	50.0	CHEMBL5667	Homo sapiens	INH	%	50.0
	3337619	CHEMBL1166811	Inhibition of PIP5K2B at 1 uM	B	O=C(O)c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1		CHEMBL1163510	<	Inhibition	%	50.0	CHEMBL5667	Homo sapiens	INH	%	50.0
	3338950	CHEMBL1166811	Inhibition of PIP5K2B at 1 uM	B	O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCCCC1		CHEMBL1163518	<	Inhibition	%	50.0	CHEMBL5667	Homo sapiens	INH	%	50.0
	3339204	CHEMBL1166811	Inhibition of PIP5K2B at 1 uM	B	COC1CCN(C(=O)c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cc2)CC1		CHEMBL1163567	<	Inhibition	%	50.0	CHEMBL5667	Homo sapiens	INH	%	50.0
	3340507	CHEMBL1166811	Inhibition of PIP5K2B at 1 uM	B	O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCC(N2CCCC2)CC1		CHEMBL1163559	<	Inhibition	%	50.0	CHEMBL5667	Homo sapiens	INH	%	50.0
	3341882	CHEMBL1166811	Inhibition of PIP5K2B at 1 uM	B	FC(F)(F)c1ccc(Cl)cc1CN1CCNc2ncc(-c3ccnc(N4CCNCC4)c3)cc21		CHEMBL1163566	<	Inhibition	%	50.0	CHEMBL5667	Homo sapiens	INH	%	50.0
	3343329	CHEMBL1166811	Inhibition of PIP5K2B at 1 uM	B	CC(=O)N1CCN(c2cc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)ccn2)CC1		CHEMBL1163565	<	Inhibition	%	50.0	CHEMBL5667	Homo sapiens	INH	%	50.0
	3358752	CHEMBL1175218	Inhibition of PIP5K2B at 10 uM	B	CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cccnc4)c3)cc2C(F)(F)F)CC1		CHEMBL1171523	=	Inhibition	%	58.0	CHEMBL5667	Homo sapiens	INH	%	58.0
	3359194	CHEMBL1175218	Inhibition of PIP5K2B at 10 uM	B	CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1		CHEMBL1170139	=	Inhibition	%	7.7	CHEMBL5667	Homo sapiens	INH	%	7.7
	3445255	CHEMBL1244926	Binding affinity to PIP5K2B	B	C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O		CHEMBL603469	=	Kd	nM	18.0	CHEMBL5667	Homo sapiens	Kd	nM	18.0
	3448573	CHEMBL1244926	Binding affinity to PIP5K2B	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	3449012	CHEMBL1244926	Binding affinity to PIP5K2B	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	=	Kd	nM	270.0	CHEMBL5667	Homo sapiens	Kd	nM	270.0
	3449306	CHEMBL1244926	Binding affinity to PIP5K2B	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	=	Kd	nM	39.0	CHEMBL5667	Homo sapiens	Kd	nM	39.0
	3449485	CHEMBL1244926	Binding affinity to PIP5K2B	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O		CHEMBL1240703	=	Kd	nM	3200.0	CHEMBL5667	Homo sapiens	Kd	nM	3200.0
	3449804	CHEMBL1244926	Binding affinity to PIP5K2B	B	CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1		CHEMBL576982	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	3450199	CHEMBL1244926	Binding affinity to PIP5K2B	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	uM	10.0
	6339886	CHEMBL1826085	Activity of PIP5K2B kinase at 1 uM	B	CC(=O)Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1		CHEMBL1822054	=	Activity	%	36.0	CHEMBL5667	Homo sapiens	Activity	%	36.0
	7567310	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1		CHEMBL491473	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7567769	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL221959	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7568266	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1		CHEMBL386051	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7568698	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1		CHEMBL1721885	=	Kd	nM	260.0	CHEMBL5667	Homo sapiens	Kd	nM	260.0
	7569283	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21		CHEMBL1614701	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7569743	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl		CHEMBL601719	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7569773	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7570236	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(S(=O)(=O)Cc4c(Cl)cccc4Cl)cc32)c(C)c1C(=O)N1CCC[C@@H]1CN1CCCC1		CHEMBL450786	=	Kd	nM	1600.0	CHEMBL5667	Homo sapiens	Kd	nM	1600.0
	7570663	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	=	Kd	nM	39.0	CHEMBL5667	Homo sapiens	Kd	nM	39.0
	7571259	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1		CHEMBL513909	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7571750	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1		CHEMBL1789941	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7572213	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1		CHEMBL573339	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7572629	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1		CHEMBL509032	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7573255	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1		CHEMBL1421	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7573731	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1.Cl		CHEMBL1908395	=	Kd	nM	3700.0	CHEMBL5667	Homo sapiens	Kd	nM	3700.0
	7574200	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	=	Kd	nM	270.0	CHEMBL5667	Homo sapiens	Kd	nM	270.0
