activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	7574608	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	Nc1nc(N)c2nc(-c3cccc(O)c3)c(-c3cccc(O)c3)nc2n1		CHEMBL230011	=	Kd	nM	7800.0	CHEMBL5667	Homo sapiens	Kd	nM	7800.0
	7574776	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1		CHEMBL502835	=	Kd	nM	17.0	CHEMBL5667	Homo sapiens	Kd	nM	17.0
	7575237	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7575708	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	COc1cc(Oc2ccnc3cc(OC)c(OC)cc23)ccc1NC(=O)NC(C)c1nccs1		CHEMBL1908396	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7576173	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F		CHEMBL1230020	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7576581	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1		CHEMBL1287853	=	Kd	nM	160.0	CHEMBL5667	Homo sapiens	Kd	nM	160.0
	7576750	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1		CHEMBL1173655	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7577209	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1		CHEMBL1230609	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7577687	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	O=C(c1ccc(/C=C/c2n[nH]c3ccccc23)cc1)N1CCNCC1		CHEMBL1908397	=	Kd	nM	94.0	CHEMBL5667	Homo sapiens	Kd	nM	94.0
	7578157	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21		CHEMBL1241674	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7578562	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7578758	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccccc4)c3)cc12		CHEMBL379218	=	Kd	nM	1700.0	CHEMBL5667	Homo sapiens	Kd	nM	1700.0
	7579132	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7579582	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1		CHEMBL428690	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7580056	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1		CHEMBL554	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7580525	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1		CHEMBL101253	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7581116	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nc(-c2cccnc2)cs1		CHEMBL1908391	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7581501	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	Cc1ccc2nc(NCCN)c3ncc(C)n3c2c1		CHEMBL249697	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7581946	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	OCCn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)n1		CHEMBL525191	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7582417	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21		CHEMBL300138	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7582839	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878	=	Kd	nM	140.0	CHEMBL5667	Homo sapiens	Kd	nM	140.0
	7583462	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1		CHEMBL223360	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7583859	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1		CHEMBL296468	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7584304	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1		CHEMBL521851	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7584795	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC		CHEMBL475251	=	Kd	nM	1200.0	CHEMBL5667	Homo sapiens	Kd	nM	1200.0
	7585199	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7585792	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1		CHEMBL576982	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7586200	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)O)c(C)c34)ccc2[nH]1		CHEMBL377300	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7586675	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1		CHEMBL91829	=	Kd	nM	830.0	CHEMBL5667	Homo sapiens	Kd	nM	830.0
	7587129	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N		CHEMBL384304	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7587753	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1		CHEMBL1289926	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7588172	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O		CHEMBL603469	=	Kd	nM	18.0	CHEMBL5667	Homo sapiens	Kd	nM	18.0
	7588183	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7588654	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	COc1c(Cl)cc2c([nH]c3cnccc32)c1NC(=O)c1cccnc1C		CHEMBL608154	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7589105	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7590167	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	CNC(=O)c1c(F)cccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)nc2[nH]ccc12		CHEMBL464552	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7590641	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7591092	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	Cn1cc(-c2ccc3nnc(Sc4ccc5ncccc5c4)n3n2)cn1		CHEMBL1236107	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7591249	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21		CHEMBL572881	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7591671	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1		CHEMBL522892	=	Kd	nM	260.0	CHEMBL5667	Homo sapiens	Kd	nM	260.0
	7592143	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	C[C@@H](Oc1cc(-n2cnc3ccc(CN4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F		CHEMBL1908394	=	Kd	nM	4500.0	CHEMBL5667	Homo sapiens	Kd	nM	4500.0
	7592616	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1		CHEMBL259084	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7593069	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl		CHEMBL288441	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7593216	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1		CHEMBL574738	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7593651	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21		CHEMBL558752	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7594123	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OC[C@H]3CCCNC3)c21		CHEMBL494089	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7594596	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1		CHEMBL255863	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7595048	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7595184	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	O=C(NC1CCNCC1)c1n[nH]cc1NC(=O)c1c(Cl)cccc1Cl		CHEMBL445813	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7595628	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1		CHEMBL31965	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7596102	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1		CHEMBL261849	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7596573	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O		CHEMBL477772	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7597156	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1		CHEMBL215152	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7597609	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl		CHEMBL105442	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7598082	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C		CHEMBL180022	>	Kd	nM	10000.0	CHEMBL5667	Homo sapiens	Kd	nM	10000.0
	7598552	CHEMBL1908612	Binding constant for PIP5K2B kinase domain	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978	=	Kd	nM	77.0	CHEMBL5667	Homo sapiens	Kd	nM	77.0
	8003532	CHEMBL1942473	Inhibition of human PIP4K2B in HL-60 cells lysate assessed as reduction of labeling of acyl-phosphate ATP probe at 100 nM	B	C[C@H]1COc2c(NCCCn3cccn3)c(F)c(N)c3c(=O)c(C(=O)O)cn1c23		CHEMBL1940980	<	Inhibition	%	35.0	CHEMBL5667	Homo sapiens	INH	%	35.0
	8003533	CHEMBL1942473	Inhibition of human PIP4K2B in HL-60 cells lysate assessed as reduction of labeling of acyl-phosphate ATP probe at 100 nM	B	C[C@H]1COc2c(NCCCn3cccn3)c(F)c(N)c3c(=O)c(C#N)cn1c23		CHEMBL1940981	<	Inhibition	%	35.0	CHEMBL5667	Homo sapiens	INH	%	35.0
	8003534	CHEMBL1942473	Inhibition of human PIP4K2B in HL-60 cells lysate assessed as reduction of labeling of acyl-phosphate ATP probe at 100 nM	B	C[C@H]1COc2c(NCCCc3ccccn3)c(F)c(N)c3c(=O)c(C(=O)O)cn1c23		CHEMBL1940987	<	Inhibition	%	35.0	CHEMBL5667	Homo sapiens	INH	%	35.0
	8003535	CHEMBL1942473	Inhibition of human PIP4K2B in HL-60 cells lysate assessed as reduction of labeling of acyl-phosphate ATP probe at 100 nM	B	C[C@H]1COc2c(NCCCc3ccccn3)c(F)c(N)c3c(=O)c(C#N)cn1c23		CHEMBL1940990	<	Inhibition	%	35.0	CHEMBL5667	Homo sapiens	INH	%	35.0
	12172265	CHEMBL2212495	Inhibition of PIP5K2B assessed as residual activity at 10 uM relative to control	B	O=C(Nc1cccnc1)c1cc(-c2ccnc(F)c2)ccc1OCc1ccccc1		CHEMBL2204495	=	Activity	%	96.0	CHEMBL5667	Homo sapiens	Activity	%	96.0
	13342303	CHEMBL2394173	Competitive binding affinity to PIP5K2B (unknown origin) assessed as enzyme remaining bound to anchored active-site ligand at 10 uM relative to control	B	Clc1ccc(CNc2ccnc(-c3ccc4[nH]ncc4c3)n2)cc1Cl		CHEMBL1898211	<	Activity	%	30.0	CHEMBL5667	Homo sapiens	Activity	%	30.0
	13342329	CHEMBL2394173	Competitive binding affinity to PIP5K2B (unknown origin) assessed as enzyme remaining bound to anchored active-site ligand at 10 uM relative to control	B	Clc1ccc(CNc2nccc(-c3ccc4[nH]ncc4c3)n2)cc1Cl		CHEMBL1892019	<	Activity	%	30.0	CHEMBL5667	Homo sapiens	Activity	%	30.0
	13439781	CHEMBL2429021	Competitive binding affinity to PIP5K2B (unknown origin) at 10 uM in presence of ATP relative to control	B	O[C@H]1CC[C@H](Nc2nccc(-n3ccc4ccccc43)n2)CC1		CHEMBL2425646	<	Inhibition	%	50.0	CHEMBL5667	Homo sapiens	INH	%	50.0
	13445614	CHEMBL2429021	Competitive binding affinity to PIP5K2B (unknown origin) at 10 uM in presence of ATP relative to control	B	O[C@H]1CC[C@H](Nc2nccc(-n3ncc4ccccc43)n2)CC1		CHEMBL2425645	=	Inhibition	%	92.0	CHEMBL5667	Homo sapiens	INH	%	92.0
	13451601	CHEMBL2429021	Competitive binding affinity to PIP5K2B (unknown origin) at 10 uM in presence of ATP relative to control	B	O[C@H]1CC[C@H](Nc2nccc(-n3nnc4ccccc43)n2)CC1		CHEMBL2425654	=	Inhibition	%	74.0	CHEMBL5667	Homo sapiens	INH	%	74.0
	13895011	CHEMBL3111943	Inhibition of PIP5K2B (unknown origin) assessed as residual activity at 10 uM after 1 hr by qPCR analysis relative to control	B	O=C(Nc1ccc(CO)cc1)Nc1ccc(-c2nc(N3CCOCC3)c3ncccc3n2)cc1		CHEMBL3109142	=	Activity	%	93.0	CHEMBL5667	Homo sapiens	Activity	%	93.0
	18114796	CHEMBL4025326	Inhibition of wild-type human full length PIP5K2B (M1 to T416 residues) expressed in bacterial expression system assessed as residual activity at 1 uM by Kinomescan method relative to control	B	C=CC(=O)Nc1cc(Nc2cc(-c3cccc(NC(=O)c4ccc(C(C)(C)C)cc4)c3C)cn(C)c2=O)ccc1C(=O)N1CCOCC1		CHEMBL4077123	=	Activity	%	82.0	CHEMBL5667	Homo sapiens	Activity	%	82.0
	18203850	CHEMBL4044137	Inhibition of wild-type human full length PIP5K2B (M1 to T416 residues) expressed in Escherichia coli BL21 assessed as residual activity at 1000 nM after 30 mins by Kinomescan method relative to control	B	COc1cc(OC)c(Cl)c(N2Cc3cnc(Nc4ccc(F)cc4)nc3N(C3CCN(C(=O)/C=C/CN(C)C)CC3)C2=O)c1Cl		CHEMBL4092508	=	Activity	%	100.0	CHEMBL5667	Homo sapiens	Activity	%	100.0
	18253293	CHEMBL4054930	Inhibition of wild-type human full length PIP5K2B (M1 to T416 residues) expressed in bacterial expression system assessed as residual activity at 50 nM by Kinomescan method relative to control	B	CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccccc4)cc23)CC[C@]1(C)N		CHEMBL4096145	=	Activity	%	47.0	CHEMBL5667	Homo sapiens	Activity	%	47.0
	18253294	CHEMBL4054930	Inhibition of wild-type human full length PIP5K2B (M1 to T416 residues) expressed in bacterial expression system assessed as residual activity at 50 nM by Kinomescan method relative to control	B	COc1ccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)cn1		CHEMBL4080797	=	Activity	%	72.0	CHEMBL5667	Homo sapiens	Activity	%	72.0
