activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	18440392	CHEMBL4157216	Binding affinity to wild-type human full length PIP5K2B (M1 to T416 residues) expressed in bacterial expression system assessed as residual binding at 1 uM by Kinomescan method relative to control	B	Cc1cccc(S(=O)(=O)Nc2cc(-c3sc(NC(=O)[C@@H](N)C(C)C)nc3C)cnc2Cl)c1		CHEMBL4174988	=	Activity	%	100.0	CHEMBL5667	Homo sapiens	Activity	%	100.0
	18484348	CHEMBL4185995	Binding affinity to wild-type human full length PIP5K2B (M1 to T416 residues) expressed in Escherichia coli BL21 at 1 uM by Kinomescan method relative to control	B	C=CC(=O)Nc1ccc(C(=O)Nc2ccc(Nc3ncc4c(n3)N(C)c3ccc(C)cc3C(=O)N4C)cc2)cc1		CHEMBL3969370	=	Activity	%	83.0	CHEMBL5667	Homo sapiens	Activity	%	83.0
	18484832	CHEMBL4185995	Binding affinity to wild-type human full length PIP5K2B (M1 to T416 residues) expressed in Escherichia coli BL21 at 1 uM by Kinomescan method relative to control	B	CCC(=O)Nc1ccc(C(=O)Nc2ccc(Nc3ncc4c(n3)N(C)c3ccc(C)cc3C(=O)N4C)cc2)cc1		CHEMBL4206831	=	Activity	%	94.0	CHEMBL5667	Homo sapiens	Activity	%	94.0
	18655340	CHEMBL4230895	Binding affinity to wild-type human full length PIP5K2B (M1 to T416 residues) expressed in bacterial expression system assessed as residual binding level at 1 uM by Kinomescan method relative to control	B	Cc1ccc(NC(=O)c2ccc(CN(CCN(C)C)C(=O)c3cccnc3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL4247298	=	Activity	%	83.0	CHEMBL5667	Homo sapiens	Activity	%	83.0
	18752147	CHEMBL4264484	Binding affinity to wild-type human full length PIP5K2B (M1 to T416 residues) expressed in bacterial expression system assessed as remaining unbound target protein level at 1000 nM by Kinomescan method relative to control	B	COCCN[C@H]1CC[C@H](Nc2cc(-c3csc(NCC4(C#N)CCOCC4)n3)c(Cl)cn2)CC1		CHEMBL4281048	=	Activity	%	100.0	CHEMBL5667	Homo sapiens	Activity	%	100.0
	18858147	CHEMBL4307993	Binding affinity to wild-type human full length PIP5K2B (M1 to T416 residues) expressed in bacterial expression system assessed as residual binding level at 10 uM by Kinomescan method relative to control	B	CC(C)N1C(=O)C(NCCCN(C)C)=C(c2cn(C)c3ccccc23)C1=O.Cl		CHEMBL4533018	=	Activity	%	100.0	CHEMBL5667	Homo sapiens	Activity	%	100.0
	18958613	CHEMBL4333578	Binding affinity to wild-type human full length PIP5K2B (M1 to T416 residues) expressed in bacterial expression system assessed as residual binding level at 1 uM by Kinomescan method relative to control	B	CC(C)Nc1sc(C(=O)c2ccc(Cl)s2)c(N)c1C#N		CHEMBL4563315	=	Activity	%	100.0	CHEMBL5667	Homo sapiens	Activity	%	100.0
	19009339	CHEMBL4345229	Inhibition of PI5P4Kbeta (unknown origin) incubated for 15 mins in presence of ATP by ADP-Glo assay	B	CN(C)C/C=C/C(=O)Nc1ccc(C(=O)Nc2cccc(Nc3cc(-c4cnc5[nH]ccc5c4)ncn3)c2)cc1		CHEMBL4571099	=	IC50	nM	10900.0	CHEMBL5667	Homo sapiens	IC50	uM	10.9
	19009340	CHEMBL4345229	Inhibition of PI5P4Kbeta (unknown origin) incubated for 15 mins in presence of ATP by ADP-Glo assay	B	CN(C)C/C=C/C(=O)Nc1ccc(C(=O)Nc2cccc(Nc3cc(-c4ccc5nn(C)cc5c4)ncn3)c2)cc1		CHEMBL4454740	=	IC50	nM	15800.0	CHEMBL5667	Homo sapiens	IC50	uM	15.8
	19009341	CHEMBL4345229	Inhibition of PI5P4Kbeta (unknown origin) incubated for 15 mins in presence of ATP by ADP-Glo assay	B	CN(C)C/C=C/C(=O)Nc1ccc(C(=O)Nc2cccc(Nc3cc(Nc4ccc(-c5ccccc5)cc4)ncn3)c2)cc1		CHEMBL4472811	=	IC50	nM	6300.0	CHEMBL5667	Homo sapiens	IC50	uM	6.3
	19009342	CHEMBL4345229	Inhibition of PI5P4Kbeta (unknown origin) incubated for 15 mins in presence of ATP by ADP-Glo assay	B	Cc1ccc(Nc2cc(Nc3cccc(NC(=O)c4ccc(NC(=O)/C=C/CN(C)C)cc4)c3)ncn2)cc1		CHEMBL4461694	=	IC50	nM	6200.0	CHEMBL5667	Homo sapiens	IC50	uM	6.2
	19009343	CHEMBL4345229	Inhibition of PI5P4Kbeta (unknown origin) incubated for 15 mins in presence of ATP by ADP-Glo assay	B	CN(C)C/C=C/C(=O)Nc1ccc(C(=O)Nc2cccc(Nc3cc(Nc4cccc(-c5ccccc5)c4)ncn3)c2)cc1		CHEMBL4537067	=	IC50	nM	24500.0	CHEMBL5667	Homo sapiens	IC50	uM	24.5
	19009344	CHEMBL4345229	Inhibition of PI5P4Kbeta (unknown origin) incubated for 15 mins in presence of ATP by ADP-Glo assay	B	CN(C)C/C=C/C(=O)Nc1ccc(C(=O)Nc2cccc(Nc3cc(-c4cccc(-c5ccccc5)c4)ncn3)c2)cc1		CHEMBL4563077	=	IC50	nM	30400.0	CHEMBL5667	Homo sapiens	IC50	uM	30.4
	19009345	CHEMBL4345229	Inhibition of PI5P4Kbeta (unknown origin) incubated for 15 mins in presence of ATP by ADP-Glo assay	B	CN(C)C/C=C/C(=O)Nc1ccc(C(=O)NCc2cccc(Nc3cc(-c4c[nH]c5ccccc45)ncn3)c2)cc1		CHEMBL4550598	=	IC50	nM	29800.0	CHEMBL5667	Homo sapiens	IC50	uM	29.8
	19009346	CHEMBL4345229	Inhibition of PI5P4Kbeta (unknown origin) incubated for 15 mins in presence of ATP by ADP-Glo assay	B	Cc1ccc(Nc2cc(-c3c[nH]c4ccccc34)ncn2)cc1NC(=O)c1ccc(NC(=O)/C=C/CN(C)C)cc1		CHEMBL4464636	=	IC50	nM	33600.0	CHEMBL5667	Homo sapiens	IC50	uM	33.6
	19009347	CHEMBL4345229	Inhibition of PI5P4Kbeta (unknown origin) incubated for 15 mins in presence of ATP by ADP-Glo assay	B	Cc1ccc(NC(=O)c2ccc(NC(=O)/C=C/CN(C)C)cc2)cc1Nc1cc(-c2cnc3[nH]ccc3c2)ncn1		CHEMBL4518868	=	IC50	nM	20500.0	CHEMBL5667	Homo sapiens	IC50	uM	20.5
	19009348	CHEMBL4345229	Inhibition of PI5P4Kbeta (unknown origin) incubated for 15 mins in presence of ATP by ADP-Glo assay	B	CN(C)C/C=C/C(=O)Nc1cccc(C(=O)Nc2cccc(Nc3cc(-c4cnc5[nH]ccc5c4)ncn3)c2)c1		CHEMBL4533123	=	IC50	nM	8900.0	CHEMBL5667	Homo sapiens	IC50	uM	8.9
	19009349	CHEMBL4345229	Inhibition of PI5P4Kbeta (unknown origin) incubated for 15 mins in presence of ATP by ADP-Glo assay	B	CN(C)C/C=C/C(=O)Nc1ccc(C(=O)Nc2ccc(Nc3cc(-c4cnc5[nH]ccc5c4)ncn3)cc2)cc1		CHEMBL4572941	=	IC50	nM	35600.0	CHEMBL5667	Homo sapiens	IC50	uM	35.6
	19009350	CHEMBL4345229	Inhibition of PI5P4Kbeta (unknown origin) incubated for 15 mins in presence of ATP by ADP-Glo assay	B	CN(C)C/C=C/C(=O)NC1CCC(C(=O)Nc2cccc(Nc3cc(-c4cnc5[nH]ccc5c4)ncn3)c2)CC1		CHEMBL4517979	=	IC50	nM	31800.0	CHEMBL5667	Homo sapiens	IC50	uM	31.8
Not Active	19009351	CHEMBL4345229	Inhibition of PI5P4Kbeta (unknown origin) incubated for 15 mins in presence of ATP by ADP-Glo assay	B	CN(C)C/C=C/C(=O)Nc1cccc(NC(=O)N2CCCC(Nc3cc(-c4cnc5[nH]ccc5c4)ncn3)C2)c1		CHEMBL4520888		IC50			CHEMBL5667	Homo sapiens	IC50		
	19009352	CHEMBL4345229	Inhibition of PI5P4Kbeta (unknown origin) incubated for 15 mins in presence of ATP by ADP-Glo assay	B	CN(C)C/C=C/C(=O)NC1CCN(C(=O)Cc2cccc(Nc3cc(-c4cnc5[nH]ccc5c4)ncn3)c2)CC1		CHEMBL4449493	=	IC50	nM	10100.0	CHEMBL5667	Homo sapiens	IC50	uM	10.1
	19009353	CHEMBL4345229	Inhibition of PI5P4Kbeta (unknown origin) incubated for 15 mins in presence of ATP by ADP-Glo assay	B	Cc1ccc(-n2ccc3c(Nc4cccc(NC(=O)c5ccc(NC(=O)/C=C/CN(C)C)cc5)c4)ncnc32)cc1		CHEMBL4439287	=	IC50	nM	9900.0	CHEMBL5667	Homo sapiens	IC50	uM	9.9
	19009354	CHEMBL4345229	Inhibition of PI5P4Kbeta (unknown origin) incubated for 15 mins in presence of ATP by ADP-Glo assay	B	CC1(C)CN(c2ncc(C(=O)Nc3cccc(C(F)(F)F)c3)c(N)n2)C(=O)N1		CHEMBL2104863	=	IC50	nM	3800.0	CHEMBL5667	Homo sapiens	IC50	uM	3.8
	19009355	CHEMBL4345229	Inhibition of PI5P4Kbeta (unknown origin) incubated for 15 mins in presence of ATP by ADP-Glo assay	B	CN(C)C/C=C/C(=O)Nc1ccc(C(=O)Nc2cccc(Nc3cc(-c4c[nH]c5ccccc45)ncn3)c2)cc1		CHEMBL4446338	=	IC50	nM	5900.0	CHEMBL5667	Homo sapiens	IC50	uM	5.9
Active	19009367	CHEMBL4345236	Induction of stabilization of PI5P4Kbeta in HEK293T cells at 10 uM incubated for 1 hr at 58 to 61 degC by Western blot analysis based isothermal CETSA method	B	CN(C)C/C=C/C(=O)Nc1ccc(C(=O)Nc2cccc(Nc3cc(-c4c[nH]c5ccccc45)ncn3)c2)cc1		CHEMBL4446338		Activity			CHEMBL5667	Homo sapiens	Activity		
Active	19009372	CHEMBL4345238	Binding affinity to PI5P4Kbeta in HEK293T cells at 1 to 10 uM incubated for 1 hr at 52 degC by Western blot analysis based isothermal CETSA method	B	CN(C)C/C=C/C(=O)Nc1ccc(C(=O)Nc2cccc(Nc3cc(Nc4ccc(-c5ccccc5)cc4)ncn3)c2)cc1		CHEMBL4472811		Activity			CHEMBL5667	Homo sapiens	Activity		
Active	19009373	CHEMBL4345238	Binding affinity to PI5P4Kbeta in HEK293T cells at 1 to 10 uM incubated for 1 hr at 52 degC by Western blot analysis based isothermal CETSA method	B	Cc1ccc(Nc2cc(Nc3cccc(NC(=O)c4ccc(NC(=O)/C=C/CN(C)C)cc4)c3)ncn2)cc1		CHEMBL4461694		Activity			CHEMBL5667	Homo sapiens	Activity		
Active	19009374	CHEMBL4345238	Binding affinity to PI5P4Kbeta in HEK293T cells at 1 to 10 uM incubated for 1 hr at 52 degC by Western blot analysis based isothermal CETSA method	B	Cc1ccc(-n2ccc3c(Nc4cccc(NC(=O)c5ccc(NC(=O)/C=C/CN(C)C)cc5)c4)ncnc32)cc1		CHEMBL4439287		Activity			CHEMBL5667	Homo sapiens	Activity		
Active	19009375	CHEMBL4345238	Binding affinity to PI5P4Kbeta in HEK293T cells at 1 to 10 uM incubated for 1 hr at 52 degC by Western blot analysis based isothermal CETSA method	B	CN(C)C/C=C/C(=O)Nc1ccc(C(=O)Nc2cccc(Nc3cc(-c4c[nH]c5ccccc45)ncn3)c2)cc1		CHEMBL4446338		Activity			CHEMBL5667	Homo sapiens	Activity		
	19059772	CHEMBL4358073	Binding affinity to wild-type human full length PIP5K2B (M1 to T416 residues) expressed in bacterial expression system assessed as residual binding level at 1 uM by Kinomescan method relative to control	B	C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1C(=O)Nc1c(C)cccc1Cl		CHEMBL4515441	=	Activity	%	99.0	CHEMBL5667	Homo sapiens	Activity	%	99.0
	19090336	CHEMBL4365910	Inhibition of wild-type human full length PIP5K2B (M1 to T416 residues) expressed in bacterial expression system assessed as residual activity at 10 uM by Kinomescan method relative to control	B	O=C(Nc1cccnc1)c1cc(C(=O)c2c(F)cccc2Br)c[nH]1		CHEMBL4436895	=	Activity	%	90.0	CHEMBL5667	Homo sapiens	Activity	%	90.0
	19159600	CHEMBL4382704	Binding affinity to wild-type human full length PIP5K2B (M1 to T416 residues) expressed in bacterial expression system assessed as residual binding level at 1 uM by Kinomescan method relative to control	B	C=CC(=O)Nc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC)cc1N(C)CCN(C)C		CHEMBL4473365	=	Activity	%	55.0	CHEMBL5667	Homo sapiens	Activity	%	55.0
	19191407	CHEMBL4389423	Inhibition of wild-type human full length PIP5K2B (M1 to T416 residues) expressed in bacterial expression system at 10 uM by Kinomescan method relative to control	B	O=C(Nc1cccc([C@H]2CCCN(c3ncnc4[nH]ccc34)C2)c1)Nc1ccccc1N1CCCC1		CHEMBL4555459	=	Inhibition	%	4.7	CHEMBL5667	Homo sapiens	INH	%	4.7
	19192086	CHEMBL4389900	Inhibition of wild-type human full length PIP5K2B (M1 to T416 residues) expressed in bacterial expression system at 1 uM by Kinomescan method relative to control	B	O=C(Nc1cccc([C@@H]2CN(c3ncnc4[nH]ccc34)CCN2CCO)c1)Nc1c(F)cccc1N1CCCC1		CHEMBL4564973	=	Inhibition	%	96.0	CHEMBL5667	Homo sapiens	INH	%	96.0
	19200342	CHEMBL4391526	Binding affinity to wild-type human full length PIP5K2B (M1 to T416 residues) expressed in bacterial expression system assessed as residual binding level at 10 uM by Kinomescan method relative to control	B	O=C(Nc1cc(-c2cn(CCNc3c4c(nc5ccccc35)CCCC4)nn2)ccn1)Nc1cccc2c1C1CCCCN1C2=O		CHEMBL4559936	=	Activity	%	16.0	CHEMBL5667	Homo sapiens	Activity	%	16.0
	19269404	CHEMBL4406334	Inhibition of GST-tagged recombinant PI5P4Kbeta (unknown origin) incubated for 1 hr in presence of DPPS and PI5P by ADP-Glo assay	B	CC(=O)Nc1cccc(-c2cncc(/C=C3\SC(=N)NC3=O)c2)c1		CHEMBL4527801	>	IC50	nM	50000.0	CHEMBL5667	Homo sapiens	IC50	uM	50.0
	19269405	CHEMBL4406334	Inhibition of GST-tagged recombinant PI5P4Kbeta (unknown origin) incubated for 1 hr in presence of DPPS and PI5P by ADP-Glo assay	B	CNC(=O)Nc1ccc(-c2cncc(/C=C3\SC(=N)NC3=O)c2)cc1		CHEMBL4577337	=	IC50	nM	8600.0	CHEMBL5667	Homo sapiens	IC50	uM	8.6
	19269406	CHEMBL4406334	Inhibition of GST-tagged recombinant PI5P4Kbeta (unknown origin) incubated for 1 hr in presence of DPPS and PI5P by ADP-Glo assay	B	CC(=O)Nc1ccc(-c2cncc(/C=C3\SC(=N)NC3=O)c2)cc1		CHEMBL4458985	>	IC50	nM	50000.0	CHEMBL5667	Homo sapiens	IC50	uM	50.0
	19269407	CHEMBL4406334	Inhibition of GST-tagged recombinant PI5P4Kbeta (unknown origin) incubated for 1 hr in presence of DPPS and PI5P by ADP-Glo assay	B	CS(=O)(=O)c1ccc(-c2cncc(/C=C3\SC(=N)NC3=O)c2)cc1		CHEMBL4436523	>	IC50	nM	50000.0	CHEMBL5667	Homo sapiens	IC50	uM	50.0
	19269408	CHEMBL4406334	Inhibition of GST-tagged recombinant PI5P4Kbeta (unknown origin) incubated for 1 hr in presence of DPPS and PI5P by ADP-Glo assay	B	CNS(=O)(=O)c1ccc(-c2cncc(/C=C3\SC(=N)NC3=O)c2)cc1		CHEMBL4519752	=	IC50	nM	4300.0	CHEMBL5667	Homo sapiens	IC50	uM	4.3
	19269409	CHEMBL4406334	Inhibition of GST-tagged recombinant PI5P4Kbeta (unknown origin) incubated for 1 hr in presence of DPPS and PI5P by ADP-Glo assay	B	CS(=O)(=O)Nc1ccc(-c2cncc(-c3ccc4cc[nH]c4c3)c2)cc1		CHEMBL4440465	=	IC50	nM	29000.0	CHEMBL5667	Homo sapiens	IC50	uM	29.0
	19269410	CHEMBL4406334	Inhibition of GST-tagged recombinant PI5P4Kbeta (unknown origin) incubated for 1 hr in presence of DPPS and PI5P by ADP-Glo assay	B	CS(=O)(=O)Nc1ccc(-c2cncc(-c3ccc4[nH]ccc4c3)c2)cc1		CHEMBL4456203	=	IC50	nM	22000.0	CHEMBL5667	Homo sapiens	IC50	uM	22.0
	19269411	CHEMBL4406334	Inhibition of GST-tagged recombinant PI5P4Kbeta (unknown origin) incubated for 1 hr in presence of DPPS and PI5P by ADP-Glo assay	B	CS(=O)(=O)Nc1ccc(-c2cncc(-c3cccc4[nH]ccc34)c2)cc1		CHEMBL4455633	=	IC50	nM	9400.0	CHEMBL5667	Homo sapiens	IC50	uM	9.4
	19269412	CHEMBL4406334	Inhibition of GST-tagged recombinant PI5P4Kbeta (unknown origin) incubated for 1 hr in presence of DPPS and PI5P by ADP-Glo assay	B	CC(=O)Nc1cccc(Nc2cncc(-c3ccc(NS(C)(=O)=O)cc3)c2)c1		CHEMBL4454398	=	IC50	nM	45000.0	CHEMBL5667	Homo sapiens	IC50	uM	45.0
	19269413	CHEMBL4406334	Inhibition of GST-tagged recombinant PI5P4Kbeta (unknown origin) incubated for 1 hr in presence of DPPS and PI5P by ADP-Glo assay	B	CC(=O)Nc1cccc(Oc2cncc(-c3ccc(NS(C)(=O)=O)cc3)c2)c1		CHEMBL4573568	=	IC50	nM	25000.0	CHEMBL5667	Homo sapiens	IC50	uM	25.0
	19269414	CHEMBL4406334	Inhibition of GST-tagged recombinant PI5P4Kbeta (unknown origin) incubated for 1 hr in presence of DPPS and PI5P by ADP-Glo assay	B	CNC(=O)Nc1ccc(-c2cncc(-c3ccc(NS(C)(=O)=O)cc3)c2)cc1		CHEMBL4449110	=	IC50	nM	43000.0	CHEMBL5667	Homo sapiens	IC50	uM	43.0
	19269415	CHEMBL4406334	Inhibition of GST-tagged recombinant PI5P4Kbeta (unknown origin) incubated for 1 hr in presence of DPPS and PI5P by ADP-Glo assay	B	CC(=O)Nc1cccc(-c2cncc(-c3ccc(NS(C)(=O)=O)cc3)c2)c1		CHEMBL4567681	=	IC50	nM	36000.0	CHEMBL5667	Homo sapiens	IC50	uM	36.0
	19269416	CHEMBL4406334	Inhibition of GST-tagged recombinant PI5P4Kbeta (unknown origin) incubated for 1 hr in presence of DPPS and PI5P by ADP-Glo assay	B	CS(=O)(=O)Nc1ccc(-c2cncc(-c3cccc4c3CC(=O)N4)c2)cc1		CHEMBL4467678	=	IC50	nM	15000.0	CHEMBL5667	Homo sapiens	IC50	uM	15.0
	19269417	CHEMBL4406334	Inhibition of GST-tagged recombinant PI5P4Kbeta (unknown origin) incubated for 1 hr in presence of DPPS and PI5P by ADP-Glo assay	B	CS(=O)(=O)Nc1ccc(-c2cncc(/C=C3\CC(=O)NC3=O)c2)cc1		CHEMBL4559878	=	IC50	nM	27000.0	CHEMBL5667	Homo sapiens	IC50	uM	27.0
	19269418	CHEMBL4406334	Inhibition of GST-tagged recombinant PI5P4Kbeta (unknown origin) incubated for 1 hr in presence of DPPS and PI5P by ADP-Glo assay	B	CS(=O)(=O)Nc1ccc(-c2cncc(/C=C3\OC(=O)NC3=O)c2)cc1		CHEMBL4540008	>	IC50	nM	50000.0	CHEMBL5667	Homo sapiens	IC50	uM	50.0
	19269419	CHEMBL4406334	Inhibition of GST-tagged recombinant PI5P4Kbeta (unknown origin) incubated for 1 hr in presence of DPPS and PI5P by ADP-Glo assay	B	CS(=O)(=O)Nc1ccc(-c2cncc(/C=C3\SC(=O)NC3=O)c2)cc1		CHEMBL4447308	=	IC50	nM	1900.0	CHEMBL5667	Homo sapiens	IC50	uM	1.9
	19269420	CHEMBL4406334	Inhibition of GST-tagged recombinant PI5P4Kbeta (unknown origin) incubated for 1 hr in presence of DPPS and PI5P by ADP-Glo assay	B	CS(=O)(=O)Nc1ccc(-c2cncc(/C=C3\SC(=N)NC3=O)c2)cc1		CHEMBL4436648	=	IC50	nM	1700.0	CHEMBL5667	Homo sapiens	IC50	uM	1.7
