activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	19269445	CHEMBL4406332	Binding affinity to recombinant PI5P4Kbeta (unknown origin) assessed as protein-labeling at 10 uM incubated for 2 hrs by mass spectrometry	B	CN(C)C/C=C/C(=O)Nc1ccc(C(=O)Nc2cccc(Nc3cc(-c4c[nH]c5ccccc45)ncn3)c2)cc1		CHEMBL4446338	=	Activity	%	63.0	CHEMBL5667	Homo sapiens	Activity	%	63.0
	19269446	CHEMBL4406332	Binding affinity to recombinant PI5P4Kbeta (unknown origin) assessed as protein-labeling at 10 uM incubated for 2 hrs by mass spectrometry	B	CS(=O)(=O)Nc1ccc(-c2cncc(/C=C3\SC(=N)NC3=O)c2)cc1		CHEMBL4436648	=	Activity	%	14.0	CHEMBL5667	Homo sapiens	Activity	%	14.0
	19269450	CHEMBL4406334	Inhibition of GST-tagged recombinant PI5P4Kbeta (unknown origin) incubated for 1 hr in presence of DPPS and PI5P by ADP-Glo assay	B	N=C1NC(=O)/C(=C/c2cncc(-c3ccc(OC(F)(F)F)cc3)c2)S1		CHEMBL4443959	>	IC50	nM	50000.0	CHEMBL5667	Homo sapiens	IC50	uM	50.0
	19269451	CHEMBL4406334	Inhibition of GST-tagged recombinant PI5P4Kbeta (unknown origin) incubated for 1 hr in presence of DPPS and PI5P by ADP-Glo assay	B	N=C1NC(=O)/C(=C/c2cncc(-c3ccc(C(F)(F)F)cc3)c2)S1		CHEMBL4475338	=	IC50	nM	26000.0	CHEMBL5667	Homo sapiens	IC50	uM	26.0
	19269452	CHEMBL4406334	Inhibition of GST-tagged recombinant PI5P4Kbeta (unknown origin) incubated for 1 hr in presence of DPPS and PI5P by ADP-Glo assay	B	N=C1NC(=O)/C(=C/c2cncc(-c3ccc(F)cc3)c2)S1		CHEMBL4441998	=	IC50	nM	28000.0	CHEMBL5667	Homo sapiens	IC50	uM	28.0
	19269453	CHEMBL4406334	Inhibition of GST-tagged recombinant PI5P4Kbeta (unknown origin) incubated for 1 hr in presence of DPPS and PI5P by ADP-Glo assay	B	CN(C)c1ccc(-c2cncc(/C=C3\SC(=N)NC3=O)c2)cc1		CHEMBL4538609	>	IC50	nM	50000.0	CHEMBL5667	Homo sapiens	IC50	uM	50.0
	19269454	CHEMBL4406334	Inhibition of GST-tagged recombinant PI5P4Kbeta (unknown origin) incubated for 1 hr in presence of DPPS and PI5P by ADP-Glo assay	B	COc1ccc(-c2cncc(/C=C3\SC(=N)NC3=O)c2)c2ccccc12		CHEMBL4459957	>	IC50	nM	50000.0	CHEMBL5667	Homo sapiens	IC50	uM	50.0
	19269455	CHEMBL4406334	Inhibition of GST-tagged recombinant PI5P4Kbeta (unknown origin) incubated for 1 hr in presence of DPPS and PI5P by ADP-Glo assay	B	CS(=O)(=O)Nc1ccc(-c2cnc(N)c(/C=C3\SC(=N)NC3=O)c2)cc1		CHEMBL4436057	=	IC50	nM	25000.0	CHEMBL5667	Homo sapiens	IC50	uM	25.0
	19269456	CHEMBL4406334	Inhibition of GST-tagged recombinant PI5P4Kbeta (unknown origin) incubated for 1 hr in presence of DPPS and PI5P by ADP-Glo assay	B	CS(=O)(=O)Nc1ccc(-c2cc(/C=C3\SC(=N)NC3=O)cnc2N)cc1		CHEMBL4454033	=	IC50	nM	2700.0	CHEMBL5667	Homo sapiens	IC50	uM	2.7
Not Active	19269485	CHEMBL4406337	Induction of stabilization of PI5P4Kbeta in HEK293T cells at 1 to 15 uM incubated for 1 hr at 40 to 67 degC by Western blot analysis based isothermal CETSA method	B	CS(=O)(=O)Nc1ccc(-c2cncc(/C=C3\SC(=N)NC3=O)c2)cc1		CHEMBL4436648		Activity			CHEMBL5667	Homo sapiens	Activity		
Dose-dependent effect	19269486	CHEMBL4406337	Induction of stabilization of PI5P4Kbeta in HEK293T cells at 1 to 15 uM incubated for 1 hr at 40 to 67 degC by Western blot analysis based isothermal CETSA method	B	CS(=O)(=O)Nc1ccc(-c2cncc(/C=C3\SC(=O)NC3=O)c2)cc1		CHEMBL4447308		Activity			CHEMBL5667	Homo sapiens	Activity		
Active	19269487	CHEMBL4406337	Induction of stabilization of PI5P4Kbeta in HEK293T cells at 1 to 15 uM incubated for 1 hr at 40 to 67 degC by Western blot analysis based isothermal CETSA method	B	CS(=O)(=O)Nc1ccc(-c2cncc(-c3cccc4[nH]ccc34)c2)cc1		CHEMBL4455633		Activity			CHEMBL5667	Homo sapiens	Activity		
	20669025	CHEMBL4620266	Inhibition of biotinylated ligand binding to wild-type human full length PIP5K2B (M1 to T416 residues) expressed in bacterial expression system at 50 nM measured after 1 hr by kinomescan assay relative to control	B	CN(C)[C@@H]1CC[C@@]2(C)[C@@H](CC[C@H]3[C@@H]4CC=C(c5cccc6cnccc56)[C@@]4(C)CC[C@@H]32)C1		CHEMBL4637601	>	Inhibition	%	80.0	CHEMBL5667	Homo sapiens	INH	%	80.0
	22915627	CHEMBL4735403	Inhibition of human full length PIP5K2B (M1 to T416 residues) expressed in bacterial expression system assessed as residual activity at 1 uM by kinomescan method relative to control	B	Nc1n[nH]c2cc(-c3ccc(=O)n(Cc4cccc(Cl)c4)c3)ccc12		CHEMBL4764756	=	Activity	%	24.0	CHEMBL5667	Homo sapiens	Activity	%	24.0
	22926370	CHEMBL4737649	Inhibition of human full length PIP5K2B (M1 to T416 residues) expressed in bacterial expression system assessed as residual activity at 10 uM by kinome scan method relative to control	B	COc1ncc(-c2ccc3nccc(/C(C)=C/C(=O)N4CCN(C)CC4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F		CHEMBL4739883	=	Activity	%	9.4	CHEMBL5667	Homo sapiens	Activity	%	9.4
	23122390	CHEMBL4804757	Inhibition of PIP4K2B in human NCI-H929 cells by mass spectroscopic analysis	B	COc1cc(NS(=O)(=O)C2CC2)ccc1-c1cnc(N)c(-c2ccc3c(c2)CCNC3=O)c1	Outside typical range	CHEMBL4867931	=	IC50	nM	-31500.0	CHEMBL5667	Homo sapiens	IC50	uM	-31.5
	23122391	CHEMBL4804757	Inhibition of PIP4K2B in human NCI-H929 cells by mass spectroscopic analysis	B	Nc1ncc(-c2ccc(NS(=O)(=O)C3CC3)cc2F)cc1-c1ccc2c(c1)CCNC2=O	Outside typical range	CHEMBL4855730	=	IC50	nM	-47100.0	CHEMBL5667	Homo sapiens	IC50	uM	-47.1
	23122392	CHEMBL4804757	Inhibition of PIP4K2B in human NCI-H929 cells by mass spectroscopic analysis	B	Nc1ncc(-c2ccc(NS(=O)(=O)C3CC3)cc2OC2CCCCC2)cc1-c1ccc2c(c1)CCNC2=O	Outside typical range	CHEMBL4868141	=	IC50	nM	-8900.0	CHEMBL5667	Homo sapiens	IC50	uM	-8.9
	23122393	CHEMBL4804758	Inhibition of PIP4K2B in human NCI-H929 cells at 10 uM by mass spectroscopic analysis relative to control	B	COc1cc(NS(=O)(=O)C2CC2)ccc1-c1cnc(N)c(-c2ccc3c(c2)CCNC3=O)c1		CHEMBL4867931	=	Inhibition	%	0.0	CHEMBL5667	Homo sapiens	INH	%	0.0
	23122394	CHEMBL4804758	Inhibition of PIP4K2B in human NCI-H929 cells at 10 uM by mass spectroscopic analysis relative to control	B	Nc1ncc(-c2ccc(NS(=O)(=O)C3CC3)cc2F)cc1-c1ccc2c(c1)CCNC2=O		CHEMBL4855730	=	Inhibition	%	0.0	CHEMBL5667	Homo sapiens	INH	%	0.0
	23122395	CHEMBL4804758	Inhibition of PIP4K2B in human NCI-H929 cells at 10 uM by mass spectroscopic analysis relative to control	B	Nc1ncc(-c2ccc(NS(=O)(=O)C3CC3)cc2OC2CCCCC2)cc1-c1ccc2c(c1)CCNC2=O		CHEMBL4868141	=	Inhibition	%	0.0	CHEMBL5667	Homo sapiens	INH	%	0.0
	23122757	CHEMBL4805108	Inhibition of human PIP5K2B assessed as percent of control at 2000 nM by KINOMEscan assay relative to control	B	CN1CCN(C(=O)c2ccc3cc(CCNc4ccnc5ccc(C#N)cc45)ccc3c2)CC1		CHEMBL4878072	=	Activity	%	85.0	CHEMBL5667	Homo sapiens	Activity	%	85.0
	23123452	CHEMBL4805696	Inhibition of human PIP5K2B assessed as percent of control at 1000 nM by KINOMEscan assay relative to control	B	COc1cc2nc(NC3CC3)nc(NC3CCN(C(C)C)CC3)c2cc1OC.O=C(O)C(F)(F)F		CHEMBL4870304	=	Activity	%	100.0	CHEMBL5667	Homo sapiens	Activity	%	100.0
	23123907	CHEMBL4806151	Inhibition of DNA-tagged human PIP5K2B assessed as percent of control at 50000 nM by qPCR analysis relative to control	B	CN1C(=O)/C(=C2/C(=O)Nc3ccccc32)c2ccccc21		CHEMBL607535	=	Activity	%	100.0	CHEMBL5667	Homo sapiens	Activity	%	100.0
	23124994	CHEMBL4806713	Inhibition of human PIP5K2B assessed as percent of control at 2000 nM by KINOMEscan assay relative to control	B	CN(C)C(=O)c1ccc(N2CCCN(c3ccnc4sc(C(N)=O)c(N)c34)CC2)cc1		CHEMBL2348350	=	Activity	%	92.0	CHEMBL5667	Homo sapiens	Activity	%	92.0
	23124995	CHEMBL4806713	Inhibition of human PIP5K2B assessed as percent of control at 2000 nM by KINOMEscan assay relative to control	B	CN(C)C(=O)c1ccc(N2CCCN(c3ccnc4sc(C(N)=O)c(N)c34)CC2)cc1		CHEMBL2348350	=	Activity	%	95.0	CHEMBL5667	Homo sapiens	Activity	%	95.0
	23240831	CHEMBL4829156	Inhibition of wild-type human full length PIP5K2B (M1 to T416 residues) expressed in bacterial expression system assessed as residual binding level at 1 uM by Kinomescan method relative to control	B	CC(C)C[C@@H](N)C(=O)Nc1ccc(-c2cnco2)c(OC(F)F)c1		CHEMBL4872886	=	Activity	%	6.2	CHEMBL5667	Homo sapiens	Activity	%	6.2
Not Active	23317593	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	CCC(=N\O)/C(C)=C/c1ccc(F)cc1		CHEMBL3697701		% Control	%	91.0	CHEMBL5667	Homo sapiens	% Control	%	91.0
Not Active	23318061	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	CCC(=N\O)/C(C)=C/c1ccc(F)c(C)c1		CHEMBL3701197		% Control	%	74.0	CHEMBL5667	Homo sapiens	% Control	%	74.0
Not Active	23318727	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	Cn1cncc1[C@](O)(COc1ccc(C#N)cc1-c1ccc(OC(F)(F)F)cc1)c1ccc(C#N)cc1		CHEMBL4586794		% Control	%	100.0	CHEMBL5667	Homo sapiens	% Control	%	100.0
Not Active	23319211	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	Cn1cncc1[C@@](O)(COc1ccc(C#N)cc1-c1ccc(OC(F)(F)F)cc1)c1ccc(C#N)cc1		CHEMBL4526341		% Control	%	100.0	CHEMBL5667	Homo sapiens	% Control	%	100.0
Not Active	23319848	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	CCCCN(CCCC)C(=O)CN1C[C@H](c2cc(OC)c3c(c2)OCO3)[C@@H](C(=O)O)[C@@H]1CC(C)(C)CCC		CHEMBL111612		% Control	%	100.0	CHEMBL5667	Homo sapiens	% Control	%	100.0
Not Active	23320323	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	CCCCN(CCCC)C(=O)CN1C[C@@H](c2cc(OC)c3c(c2)OCO3)[C@H](C(=O)O)[C@H]1CC(C)(C)CCC		CHEMBL4513786		% Control	%	59.8	CHEMBL5667	Homo sapiens	% Control	%	59.8
Not Active	23321001	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	c1ccc(N2CCN(Cc3nc4ccccc4[nH]3)CC2)nc1		CHEMBL440687		% Control	%	100.0	CHEMBL5667	Homo sapiens	% Control	%	100.0
Not Active	23321469	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	CSc1cccnc1N1CCN(Cc2nc3ccccc3[nH]2)CC1		CHEMBL4630641		% Control	%	100.0	CHEMBL5667	Homo sapiens	% Control	%	100.0
Not Active	23322099	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	CCCOc1ccc([C@H]2[C@H](C(=O)O)[C@@H](c3ccc4c(c3)OCO4)CN2CC(=O)Nc2c(CC)cccc2CC)cc1		CHEMBL332794		% Control	%	97.0	CHEMBL5667	Homo sapiens	% Control	%	97.0
Not Active	23322567	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	CCCOc1ccc([C@@H]2[C@@H](C(=O)O)[C@H](c3ccc4c(c3)OCO4)CN2CC(=O)Nc2c(CC)cccc2CC)cc1		CHEMBL4533479		% Control	%	80.0	CHEMBL5667	Homo sapiens	% Control	%	80.0
Not Active	23323256	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	COc1ccc2c(c1)O[C@@H](c1ccc(OC)c(OC)c1)C[C@H]2NC(=O)C1(c2ccc3c(c2)OC(F)(F)O3)CC1		CHEMBL4093612		% Control	%	100.0	CHEMBL5667	Homo sapiens	% Control	%	100.0
Not Active	23323724	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	COc1ccc2c(c1)O[C@H](c1ccc(OC)c(OC)c1)C[C@@H]2NC(=O)C1(c2ccc3c(c2)OC(F)(F)O3)CC1		CHEMBL4066040		% Control	%	80.0	CHEMBL5667	Homo sapiens	% Control	%	80.0
Not Active	23324578	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	CC1=C(C#N)[C@@H](c2ccc3[nH]nc(C)c3c2)C(C#N)=C(c2ccc(Cl)cc2)N1		CHEMBL4522773		% Control	%	69.3	CHEMBL5667	Homo sapiens	% Control	%	69.3
Not Active	23325213	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	O=C(c1ccc(OCCC2CCOCC2)cc1)[C@H]1CC[C@@H](Cn2nnc3ccccc3c2=O)[C@@H]1C(=O)O		CHEMBL4585243		% Control	%	84.0	CHEMBL5667	Homo sapiens	% Control	%	84.0
Not Active	23325681	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	O=C(c1ccc(OCCC2CCOCC2)cc1)[C@@H]1CC[C@H](Cn2nnc3ccccc3c2=O)[C@H]1C(=O)O		CHEMBL4539943		% Control	%	81.0	CHEMBL5667	Homo sapiens	% Control	%	81.0
Not Active	23326328	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	NS(=O)(=O)c1cc(NC(=O)Cc2ccccc2)ccc1Oc1cccc(Cl)c1		CHEMBL4521594		% Control	%	89.0	CHEMBL5667	Homo sapiens	% Control	%	89.0
Not Active	23326796	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	NS(=O)(=O)c1cc(NC(=O)C2(c3ccccc3Cl)CC2)ccc1Oc1cccc(Cl)c1		CHEMBL4516843		% Control	%	62.0	CHEMBL5667	Homo sapiens	% Control	%	62.0
Not Active	23327496	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	O=C(NCc1ncc(C(F)(F)F)cc1Cl)c1ccc2c(c1)C1(CCS(=O)(=O)CC1)[C@H](C1CC1)N2S(=O)(=O)c1ccc(F)cc1		CHEMBL4537788		% Control	%	89.0	CHEMBL5667	Homo sapiens	% Control	%	89.0
Not Active	23327964	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	O=C(NCc1ncc(C(F)(F)F)cc1Cl)c1ccc2c(c1)C1(CCS(=O)(=O)CC1)[C@@H](C1CC1)N2S(=O)(=O)c1ccc(F)cc1		CHEMBL4564312		% Control	%	89.0	CHEMBL5667	Homo sapiens	% Control	%	89.0
Not Active	23328551	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	Cc1c(NC(=O)c2cc(C(N)=O)nc3cc(F)ccc23)c(C(F)(F)F)nn1Cc1ccc(C#N)cc1		CHEMBL4448899		% Control	%	88.0	CHEMBL5667	Homo sapiens	% Control	%	88.0
Not Active	23329019	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	Cc1c(NC(=O)c2cc(C(N)=O)nc3cc(F)ccc23)c(C(F)(F)F)nn1Cc1ccc(C(C)(C)C)cc1		CHEMBL4552180		% Control	%	91.0	CHEMBL5667	Homo sapiens	% Control	%	91.0
Not Active	23329965	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	CN1CCN(c2cnc3c(C4CCN(C(=O)c5ccc(OC(F)(F)F)cc5N)CC4)ncnc3c2)CC1		CHEMBL4445670		% Control	%	79.0	CHEMBL5667	Homo sapiens	% Control	%	79.0
Not Active	23330433	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	Cc1nc(C2CCN(C(=O)c3ccc(OC(F)(F)F)cc3N)CC2)c2ncc(N3CCN(C)CC3)cc2n1		CHEMBL4455582		% Control	%	78.0	CHEMBL5667	Homo sapiens	% Control	%	78.0
Not Active	23331189	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	O=C(N1CCS(=O)(=O)CC1)N1C[C@H](c2ccc(OC(F)(F)F)cc2)C[C@H](c2nc(C3CC3)no2)C1		CHEMBL4630644		% Control	%	73.0	CHEMBL5667	Homo sapiens	% Control	%	73.0
Not Active	23331657	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	Cc1noc([C@H]2C[C@@H](c3ccc(C(F)(F)F)cc3)CN(C(=O)N3CCS(=O)(=O)C3)C2)n1		CHEMBL4630643		% Control	%	100.0	CHEMBL5667	Homo sapiens	% Control	%	100.0
Not Active	23332244	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	Cc1cc(C)c(-n2ccn3nc(-c4cccnc4)cc23)cc1NC(=O)c1cc(C#N)cc(S(F)(F)(F)(F)F)c1		CHEMBL3907057		% Control	%	52.2	CHEMBL5667	Homo sapiens	% Control	%	52.2
Not Active	23332710	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	Cc1cc(NC(=O)c2cccc(S(F)(F)(F)(F)F)c2)cc(-n2ccn3nc(-c4cccnc4)cc23)c1		CHEMBL4526351		% Control	%	100.0	CHEMBL5667	Homo sapiens	% Control	%	100.0
Not Active	23333428	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	CC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)C(=O)N[C@@H]1c1ccc(C#N)nc1		CHEMBL3617968		% Control	%	52.8	CHEMBL5667	Homo sapiens	% Control	%	52.8
Not Active	23334067	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	CNCc1ccccc1-c1csc([C@@H](C)Nc2nc(C)nc3cc(OC)c(OC)cc23)c1		CHEMBL4535474		% Control	%	100.0	CHEMBL5667	Homo sapiens	% Control	%	100.0
Not Active	23334535	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	CNCc1ccccc1-c1csc([C@H](C)Nc2nc(C)nc3cc(OC)c(OC)cc23)c1		CHEMBL4520788		% Control	%	100.0	CHEMBL5667	Homo sapiens	% Control	%	100.0
Not Active	23335514	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	Cc1c[nH]c2nccc(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)c12		CHEMBL1971943		% Control	%	90.0	CHEMBL5667	Homo sapiens	% Control	%	90.0
Not Active	23335982	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	Cn1cc(Cl)c2c(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)ccnc21		CHEMBL4546802		% Control	%	76.0	CHEMBL5667	Homo sapiens	% Control	%	76.0
Not Active	23336609	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	O=C(NC[C@H]1[C@@H]2CN(C(=O)OCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C[C@H]12)c1ccc2[nH]nnc2c1		CHEMBL4165749		% Control	%	100.0	CHEMBL5667	Homo sapiens	% Control	%	100.0
Not Active	23337077	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	Cc1nccc(COC(=O)N2C[C@H]3[C@H](CNC(=O)c4ccc5[nH]nnc5c4)[C@H]3C2)n1		CHEMBL4552354		% Control	%	100.0	CHEMBL5667	Homo sapiens	% Control	%	100.0
Not Active	23338158	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	CN(C)C(=O)Cn1cc(-c2nc([C@@](C)(c3ccc(-c4cnc(N)nc4)cc3)C3CC3)no2)cn1		CHEMBL3417525		% Control	%	100.0	CHEMBL5667	Homo sapiens	% Control	%	100.0
Not Active	23338626	CHEMBL4879899	KinomeScan assay: inhibition of PIP5K2B	B	CN(C)C(=O)Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)cc4)CC3)no2)cn1		CHEMBL4560241		% Control	%	71.0	CHEMBL5667	Homo sapiens	% Control	%	71.0
